0.86667,106.5,2.3799,1698.5,0.45619,0.30485,0.077339,0.10835,0.084762,0.11628,10.673,3.5141,0.34597,0.29229,0.082272,0.040885,0.11802,0.11713,7.9199,2.7264,0.37462,0.56801,0.092392,0.071768,0.10294,0.025251,6.3696,1.8872,0.34756,10,1,0,1,2,10,4,1,0.5,28,1
0.2,166.14,2.008,16395,0.32531,0.22821,0.08215,0.29184,0.12927,0.077082,24.863,11.67,0.33696,0.43558,0.048099,0.067253,0.076516,0.042908,13.351,5.3912,0.27788,0.49155,0.084561,0.045953,0.13517,0.10031,16.37,7.1827,0.8623,8,1,0,1,2,10,4,1,0.5,28,1
0.066667,250.33,4.3036,12563,0.72894,0.62483,0.22026,0,0.68528,0.56283,10.131,7.0331,0.49765,0.90194,0.1089,0.019704,0.12731,0.39976,11.927,7.2397,0.2914,0.16396,0.082403,0.036243,0.12901,0.10398,13.316,3.8583,-0.15062,11,1,0,1,2,10,4,1,0.5,28,1
1.3333,139.53,2.8482,6955.7,0.32274,0.59051,0.051177,0.042395,0.068764,0.037132,6.898,10.352,0.43476,0.28132,0.1893,0.085514,0.093383,0.34372,10.42,3.4092,0.41072,0.38556,0.097391,0.071343,0.075231,0.040764,10.542,4.5015,-0.338,13,0.5,0,0.5,2,10,4,1,0.5,28,1
0.066667,205.82,3.9032,6679.7,0.27063,1.3792,0.10549,0.1539,0.16734,0.046774,8.8223,9.971,0.35237,0.9449,0.017112,0.01016,0.017649,0.0081657,8.6673,4.6068,0.24869,0.18279,0.066042,0.17337,0.071012,0.18316,8.9153,5.3689,0.01788,14,1,0,1,2,10,4,1,0.5,28,1
0.066667,175.46,4.5298,3516,0.2879,0.59823,0.10967,0.079159,0.076795,0.04822,9.681,3.5182,0.47486,1.0312,0.20335,0.16535,0.2382,0.078685,9.2891,4.283,0.45138,0.82326,0.17725,0.11977,0.17513,0.26156,7.5392,3.3305,0.042191,4,1,0,1,2,10,4,1,0.5,28,1
1.2667,141.39,2.4154,6449,0.30977,0.22058,0.085414,0.034483,0.1015,0.14437,16.701,5.8326,0.24136,0.22007,0.070688,0.026867,0.051707,0.048642,14.777,4.8866,0.3084,0.30963,0.055843,0.045247,0.049173,0.029925,7.7173,2.5392,0.13023,6,0,0,0,3,0,0,0,0,26,1
3.2,138.56,2.2758,4394.7,0.1936,0.25505,0.064235,0.024207,0.055152,0.068613,15.627,5.6404,0.21695,0.28087,0.064704,0.15621,0.056961,0.039876,9.7431,5.849,0.37166,0.56601,0.047332,0.032681,0.053109,0.023851,8.5665,3.5925,0.60386,7,0,0,0,3,0,0,0,0,26,1
2.4,219.04,4.6188,4251.1,0.29547,0.35116,0.1234,0.35906,0.091298,0.15989,9.7097,3.3403,0.23156,0.30341,0.073412,0.025864,0.078493,0.036752,13.539,6.2017,0.22082,0.28199,0.094221,0.033214,0.071677,0.03828,9.5252,2.0939,-0.28281,9,1,1,1,3,0,0,0,0,26,1
0.46667,163.2,2.6148,3618.2,0.29402,0.31435,0.21354,0.24511,0.39655,0.2704,11.544,5.7225,0.28386,0.25614,0.085696,0.08959,0.10263,0.047105,11.468,2.9448,0.38536,0.62213,0.089372,0.054122,0.075572,0.043664,7.7081,2.5229,0.0066236,3,1,1,1,3,0,0,0,0,26,1
2.8667,172.55,3.9346,2295.5,0.21707,0.49767,0.095263,0.30902,0.093053,0.11004,9.5666,5.9254,0.19333,0.23914,0.11592,0.30296,0.079397,0.24666,8.4236,5.325,0.36236,0.35042,0.087557,0.23923,0.17845,0.12458,3.6468,2.4794,0.13569,15,0,0,0,3,0,0,0,0,26,1
1.9333,180.05,3.6054,5245.6,0.26439,0.23115,0.090046,0.019005,0.18283,0.2388,14.487,4.4398,0.27985,0.45607,0.015708,0.012482,0.015814,0.050525,13.233,5.9991,0.33398,0.55287,0,0,0,0,6.0082,2.2702,0.094762,2,1,0,1,3,0,0,0,0,26,1
0.46667,182.44,3.8489,2765.4,0.62463,0.54714,0.32455,0.2726,0.1841,0.11468,9.3519,5.2395,0.30438,0.33447,0.061651,0.065862,0.055367,0.097322,9.0466,4.3826,0.40541,0.50378,0.2226,0.26269,0.128,0.23006,7.5411,2.3485,0.03374,5,1,0,1,3,0,0,0,0,26,1
1.9333,334.46,4.8005,11709,0.3083,0.25496,0.13663,0.049758,0.13556,0.14984,23.204,8.9442,0.28516,0.18588,0.064014,0.050858,0.074029,0.05074,22.406,7.1278,0.20104,0.19648,0.071083,0.025592,0.063249,0.035416,13.437,3.5153,0.035598,1,1,0,1,3,0,0,0,0,26,1
0.066667,225.69,10.312,529.89,0.50343,1.0201,0.028295,0.017241,0.038279,0.051121,3.3092,2.0097,0.31291,0.95539,0.13495,0.092149,0.093948,0.22384,3.397,1.6134,9.648,0,0.94977,0,0.15407,0,2.5664,3.1767,-0.025861,12,0,0,1,3,0,0,0,0,26,1
1.9333,273.11,3.832,8625.4,0.27,0.23792,0.10623,0.10514,0.094144,0.14163,18.395,7.7116,0.2615,0.16522,0.11412,0.040514,0.079951,0.041602,14.704,5.7417,0.2745,0.2948,0.057139,0.083341,0.072117,0.054295,10.578,3.2253,0.25108,10,1,0,0.5,3,0,0,0,0,26,1
1.8,130.24,2.8068,4145.7,0.30727,0.31576,0.12648,0.060991,0.099979,0.065809,11.347,2.9468,0.25125,0.56,0.018524,0.012796,0.017607,0.046118,13.259,5.3723,0.34232,0.55303,0.051701,0.037431,0.073522,0.034053,7.1639,4.2913,-0.14423,8,1,0,1,3,0,0,0,0,26,1
2.7333,119.31,2.677,5003.1,0.25285,0.40819,0.11317,0.10594,0.073024,0.093998,10.63,5.6824,0.23762,0.18863,0.043237,0.054368,0.061207,0.069496,14.618,6.1604,0.30488,0.30184,0.0059665,0.020968,0.0084833,0.0067415,7.967,2.9804,-0.27284,11,0,0,0.5,3,0,0,0,0,26,1
0.33333,159.28,4.913,3074.6,0.64362,0.38522,0.21347,0.25416,0.11626,0.086441,9.8231,5.2712,0.45261,0.65763,0.14857,0.095535,0.12666,0.14739,7.4648,3.7366,0.27865,0.34776,0.10887,0.13149,0.089161,0.10527,6.5904,3.4381,0.31592,13,1,0,1,3,0,0,0,0,26,1
2.0667,176.21,3.1992,2605.3,0.50925,0.27729,0.2585,0.24846,0.11857,0.14093,10.024,3.6048,0.24884,0.46884,0.12815,0.039843,0.091857,0.023649,13.389,3.6199,0.25142,0.35641,0.035889,0.023375,0.024769,0.03117,7.131,2.2525,-0.25131,14,0,0,0,3,0,0,0,0,26,1
0.46667,113.05,2.3146,3046.2,0.354,0.46788,0.056377,0.095428,0.048939,0.045039,8.6328,5.3402,0.33551,0.32737,0.08821,0.063873,0.15671,0.16024,12.606,4.7524,0.41215,0.50735,0.27522,0.16546,0.081655,0.054554,5.8494,3.4132,-0.31517,4,0,0.5,0,3,0,0,0,0,26,1
1.4,103.26,2.7094,1112,0.20188,0.38459,0.032307,0.024671,0.046313,0.038979,4.925,2.4091,0.28081,0.18482,0.035416,0.03335,0.055658,0.077682,9.476,4.0099,0.30626,0.35218,0.062226,0.19576,0.071469,0.091187,4.4097,1.8914,-0.48027,6,1,0,1,4,10,0,0,0.5,25,0
2.6,268.83,2.9704,4923.4,0.23236,0.12513,0.10048,0.12512,0.12377,0.27383,18.661,7.9286,0.27876,0.12683,0.10559,0.25354,0.098448,0.040172,12.637,3.9793,0.27258,0.2155,0.023255,0.036337,0.022397,0.041461,7.9618,3.6612,0.4767,7,1,1,1,4,10,0,0,0.5,25,0
0.066667,222.87,2.4195,21271,0.28739,0.77953,0.084055,0.16233,0.11316,0.37347,14.917,8.4872,0.2307,0.38173,0.033689,0.032351,0.044953,0.067605,10.041,8.0049,0.26092,0.60244,0.053985,0.061015,0.043319,0.029867,9.61,10.283,0.4856,9,1,1,1,4,10,0,0,0.5,25,0
1.1333,110.82,2.3143,2628.3,0.29493,0.2028,0.042734,0.03625,0.059617,0.03374,12.104,4.6312,0.27182,0.64103,0.0102,0.024011,0.012773,0.029672,8.2008,2.7571,-1,0,0.52116,0,0,0,4.6052,3.4074,0.47596,3,1,1,1,4,10,0,0,0.5,25,0
1.0667,141.95,2.7401,5091,0.55134,1.4096,0.071615,0.17417,0.053202,0.022869,3.5295,12.131,0.31814,2.1818,0.075958,0.012062,0.19365,0.093916,5.3919,6.5256,0.26816,0.39052,0.069977,0.20426,0.083063,0.12273,5.3197,3.7054,-0.34541,15,1,0,1,4,10,0,0,0.5,25,0
0.066667,428.59,4.6816,20638,0.31849,0.26564,0.067066,0.037289,0.059558,0.073045,30.234,10.398,0.4013,0.64217,0.034921,0.020803,0.0561,0.040982,19.409,6.3288,0.22218,0.26811,0.076217,0.037528,0.082824,0.1057,12.431,4.4877,0.55778,2,1,0,1,4,10,0,0,0.5,25,0
2.1333,234.6,3.0502,7861.3,0.25823,0.11954,0.14027,0.14471,0.1787,0.19434,22.722,5.3682,0.26541,0.1162,0.076704,0.11285,0.088244,0.06788,18.26,5.9202,0.23161,0.18172,0.089726,0.05702,0.062599,0.15645,11.735,4.2568,0.24434,5,1,0,1,4,10,0,0,0.5,25,0
2.2667,231.67,2.1293,45141,0.27477,0.22324,0.071593,0.029836,0.067126,0.081524,27.304,10.864,0.28251,0.25884,0.097269,0.14028,0.07348,0.1131,23.043,9.4277,0.2796,1.5296,0.047811,0.095185,0.10668,0.059884,17.505,11.135,0.18492,1,1,1,1,4,10,0,0,0.5,25,0
2.6,129.27,2.182,1590.7,0.2514,0.20532,0.004977,0.017059,0.0038534,0.011009,15.127,8.0243,0.22682,0.63306,0.033551,0.020887,0.029689,0.11071,7.0758,4.545,0.22117,1.1611,0.092604,0.061606,0.080799,0.033993,5.2746,3.7796,1.1379,12,1,0,1,4,10,0,0,0.5,25,0
0.13333,101.13,2.8177,2567.8,0.29887,0.24237,0.090661,0.058001,0.067811,0.037721,7.9894,4.1223,0.21793,0.57986,0.058175,0.015398,0.062337,0.039834,9.8775,4.4221,0.26807,0,0.38807,0,0.10757,0,6.3473,3.7769,-0.19115,10,1,0,1,4,10,0,0,0.5,25,0
1.8667,344.24,3.8969,9124.1,0.26279,0.11205,0.091326,0.056487,0.1265,0.046118,25.607,4.9376,0.24373,0,0.42885,0,0.20547,0,10.581,6.4385,0.22705,0.38901,0.055939,0.065323,0.059792,0.07688,7.8206,3.2889,1.42,8,1,1,1,4,10,0,0,0.5,25,0
1.9333,455.57,4.4665,41394,0.2815,0.15585,0.10041,0.051223,0.1066,0.19548,29.683,9.8618,0.31257,0.28236,0.022696,0.0097209,0.018617,0.043858,20.11,10.419,0.22977,0.75951,0.067604,0.13281,0.13029,0.038546,21.248,11.897,0.476,11,0,0,1,4,10,0,0,0.5,25,0
0.066667,264.27,4.5092,15650,0.51204,0.55039,0.26122,0.073149,0.21611,0.1382,13.456,4.3805,1.8444,1.5721,0.66551,0,0.37059,0,12.637,4.8071,0.27839,0.39299,0.058808,0.075501,0.053448,0.092452,18.472,14.746,0.064824,13,1,0,1,4,10,0,0,0.5,25,0
1.8,119.21,2.5222,1433.8,0.23862,0.67659,0.5757,0.47628,0.14148,0.010512,6.3363,3.5582,0.25955,0.25493,0.089058,0.04359,0.088396,0.060407,6.8898,2.452,0.24408,0.12816,0.072814,0.083964,0.067901,0.03028,11.594,4.0579,-0.080339,14,1,0,1,4,10,0,0,0.5,25,0
1.5333,117.48,3.4448,1567.7,0.32512,0.29946,0.068564,0.043948,0.067181,0.073863,7.2505,3.1752,0.32065,0.19243,0.12939,0.041391,0.12242,0.40686,9.5513,3.9299,0.3011,0.30307,0.03486,0.028082,0.030277,0.041326,6.4943,3.4805,-0.2409,4,1,1,1,4,10,0,0,0.5,25,0
0.66667,77.048,2.134,568.54,0.29862,0.27093,0.065863,0.055957,0.071449,0.051391,11.019,2.7538,0.28626,0.26235,0.061016,0.043744,0.045829,0.04979,4.0508,1.7841,0.2307,0.24607,0.060174,0.071453,0.065119,0.070723,7.4668,1.9278,1.7201,6,0,0,0,5,3,4,1,0.5,24,1
2.6,178.77,2.8979,15919,0.23801,0.52702,0.062579,0.091792,0.063893,0.20466,16.911,8.9814,0.3168,0.60411,0.19219,0.2183,0.26059,0.30649,12.944,5.4297,0.20075,0.31148,0.077057,0.19171,0.087649,0.11926,14.014,6.3498,0.3064,7,1,0,1,5,3,4,1,0.5,24,1
2.4,240.88,4.7424,8637.9,0.27102,0.29402,0.094656,0.059974,0.075634,0.023305,11.489,4.8348,0.2776,0.27192,0.082962,0.12137,0.09738,0.13375,11.016,4.637,0.21257,0.1541,0.040876,0.0292,0.043516,0.017523,12.27,5.144,0.042951,9,1,1,1,5,3,4,1,0.5,24,1
0.13333,196.19,4.594,6139.4,0.35523,0.4274,0.1878,0.11732,0.086174,0.023429,10.91,3.2436,0.76625,0.59486,0.19885,0.42812,0.11619,0.053862,9.9563,5.7447,0.70587,0.3378,0.086363,0.066534,0.083831,0.09604,9.6331,4.6336,0.095786,3,1,1,1,5,3,4,1,0.5,24,1
0.33333,162.77,7.096,788.04,1.0562,1.4915,0.25987,0.069272,0.51615,0.31861,6.7031,3.3992,0.4065,1.5194,0.050783,0.11109,0.1599,0.16237,4.3358,2.2236,0.44539,0,0.2309,0,0.44835,0,3.6251,2.5155,0.54596,15,0,0,1,5,3,4,1,0.5,24,1
0.066667,132.7,3.5705,4612.2,0.17356,0.77554,0.080406,0.021341,0.06699,0.021653,11.479,6.5856,0.55056,0.66749,0.13226,0.11329,0.075554,0.025742,6.7525,2.5889,0.20725,0.2011,0.12024,0.064106,0.18669,1.185,10.467,4.2131,0.70001,2,1,0,1,5,3,4,1,0.5,24,1
0.066667,124.07,5.534,1204.2,0.2703,0.64177,0.057972,0.038438,0.056986,0.12188,6.0942,2.6646,0.36929,0.4237,0.16693,0.077194,0.16004,0.27765,5.2094,2.4047,0.30816,0.63036,0.07279,0.11446,0.099481,0.03742,6.5114,2.361,0.16985,5,0.5,0,0,5,3,4,1,0.5,24,1
0.6,164.92,2.9116,12433,0.26383,0.40847,0.038148,0.047076,0.04133,0.11592,14.206,3.811,0.34147,0.35931,0,0,0,0,16.331,4.7836,0.27609,0.28308,0.012076,0.0090305,0.017142,0.022882,16.186,5.5744,-0.13012,1,1,1,1,5,3,4,1,0.5,24,1
0.066667,147.83,35.501,333.13,1.8281,0.48363,0.29305,0.32111,0.55827,0.099284,1.5826,1.5876,4.0993,0,0,0,0.37192,0,0.92856,1.6321,0.45162,1.0047,0,0,1.0987,0,1.5888,1.2545,0.70436,12,0,0,0,5,3,4,1,0.5,24,1
2.1333,174.65,2.55,9624,0.3412,0.45067,0,0,0,0,13.431,6.7075,0.24573,0.34207,0.0052869,0.0065336,0.0039844,0.0094578,9.845,4.4373,0.2314,0.44322,0.081528,0.065855,0.033978,0.03229,13.327,6.1374,0.36429,10,1,0,1,5,3,4,1,0.5,24,1
3.0667,191.68,2.5274,31153,0.2171,0.2965,0.10511,0.055273,0.11394,0.14221,15.412,13.268,0.1539,0.47471,0.10975,0,0.92998,0,15.514,8.4616,0.29618,0.88249,0.04875,0.021666,0.069862,0.027887,12.909,7.408,-0.0066077,8,1,0,0.5,5,3,4,1,0.5,24,1
0.066667,240.19,4.7812,1147.3,0.21584,0.13125,0.11079,0.11947,0.09668,0.70484,7.6578,12.002,0.22123,0.36621,0.054022,0.014665,0.086454,0.02215,2.603,3.0969,0.25659,1.0658,0.024314,0.041743,0.035975,0.051826,2.4481,2.6774,1.9419,11,0,0,0,5,3,4,1,0.5,24,1
0.26667,235.91,16.532,2458,1.7325,0.70593,0.10441,0.051324,0.058094,0.017407,6.7531,4.4813,1.0027,1.2665,0.47282,0.47014,0.2239,0.021697,5.1071,2.725,0.41691,0.656,0.29472,0.16912,0.1881,0.083452,4.487,3.4436,0.32229,13,0,0,0,5,3,4,1,0.5,24,1
0.13333,157.93,4.6069,3541.1,0.32713,0.38303,0.084223,0.15384,0.069762,0.091546,8.6014,6.2421,0.20602,0.73302,0.079811,0.14403,0.080726,0.035313,6.8793,3.2889,0.28623,0.2088,0.090487,0.10598,0.085186,0.028341,6.8217,3.2826,0.25034,14,0.5,0,0.5,5,3,4,1,0.5,24,1
0.13333,266.34,6.9565,4020.2,0.44214,0.74846,0.23195,0.20502,0.11906,0.035744,9.5149,4.8841,0.52552,0.96613,0.14839,0.060984,0.1176,0.15951,7.604,6.315,0.38281,0.37262,0.091976,0.14897,0.1438,0.068018,7.8743,1.8202,0.2513,4,1,0,1,5,3,4,1,0.5,24,1
2.5333,160.9,5.807,1538.7,0.31151,0.27269,0.061227,0.051499,0.060776,0.040886,8.8949,3.65,0.32305,0.28344,0.018757,0.017636,0.017402,0.02077,9.2447,3.024,0.22409,0.21021,0.057088,0.038723,0.078416,0.033143,10.045,2.3583,-0.03784,6,0,0,1,6,10,4,1,0.5,26,1
2.5333,222.77,5.7818,2591.1,0.26787,0.301,0.056715,0.046255,0.079286,0.11578,8.5087,2.8521,0.23887,0.26357,0,0,0,0,8.443,3.0779,0.21101,0.099516,0.082034,0.064285,0.085149,0.075758,13.613,2.0255,0.0077749,7,1,0,1,6,10,4,1,0.5,26,1
2.4,327.51,6.5355,8678.9,0.24956,0.48572,0.032769,0.018001,0.068483,0.048796,13.723,7.4199,0.33993,0.23468,0.044422,0.098403,0.0408,0.030356,12.148,4.9463,0.2268,0.16508,0.12775,0.094792,0.11262,0.27357,15.566,3.5889,0.12964,9,1,1,1,6,10,4,1,0.5,26,1
1.8,227.46,6.0169,12893,0.23313,0.32809,0.038392,0.057108,0.071171,0.030881,12.861,8.1235,0.53792,0.30639,0.14411,0.044753,0.13292,0.18537,11.071,7.7816,0.26806,0.096366,0.068294,0.026949,0.069098,0.031936,15.624,4.3032,0.16164,3,1,1,1,6,10,4,1,0.5,26,1
0.73333,103.39,4.972,467.7,0.41048,0.35938,0.017006,0.028837,0.024976,0.060233,4.2796,1.4447,0.71316,0.16842,0.13837,0.0903,0.17122,0.18813,6.3767,2.6968,0.21862,0.30356,0.048481,0.091719,0.054341,0.028479,3.8374,0.87141,-0.32887,15,0.5,0,0.5,6,10,4,1,0.5,26,1
1.9333,216.27,6.2396,1229.7,0.27004,0.16621,0.15165,0.2141,0.18261,0.18784,12.628,4.5498,0.28453,0.36315,0.042905,0.068459,0.04132,0.030482,5.2565,1.8447,0.26282,0.1731,0.072269,0.08207,0.083786,0.050932,10.445,3.3297,1.4024,2,1,0,1,6,10,4,1,0.5,26,1
0.13333,134.55,5.8568,1510.8,0.43778,0.76419,0.098829,0.14832,0.063557,0.10559,5.2821,2.1964,0.58171,0.44591,0.026208,0.021866,0.019425,0.047621,7.7637,2.5656,0.33211,0.38044,0.11604,0.029214,0.18182,0.052472,7.997,1.8746,-0.31964,5,1,0,1,6,10,4,1,0.5,26,1
1.9333,189.38,3.1066,5587,0.24561,0.11415,0.075915,0.14957,0.077085,0.068427,15.896,5.0261,0.37705,0.26419,0.17251,0.083202,0.080183,0.053771,13.862,4.7987,0.25712,0.24468,0.089135,0.035638,0.070478,0.13109,11.554,2.544,0.14669,1,1,1,1,6,10,4,1,0.5,26,1
0.066667,130.85,16.468,256.28,2.0842,0,1.3911,0,0.43873,0,2.5809,1.3022,1.6599,0,1.1158,0,2.9465,0,2.658,1.5964,1.6276,2.5284,0.35523,0,0.16035,0.060523,1.8516,0.93422,-0.028997,12,0,0,1,6,10,4,1,0.5,26,1
1.9333,240.76,6.8193,2199.9,0.27237,0.15898,0.0641,0.032359,0.050356,0.025685,9.4448,2.4425,0.2698,0.48016,0.092438,0.085016,0.088886,0.12836,8.8172,3.8865,0.26705,0.11475,0.072217,0.04732,0.065673,0.070668,11.558,2.5754,0.071182,10,1,1,1,6,10,4,1,0.5,26,1
1.8,337.62,7.158,5577.2,0.38473,0.52077,0.1321,0.14856,0.12643,0.16935,11.627,5.2242,0.28373,0.29621,0,0,0,0,10.685,2.7738,0.26955,0.12065,0.16501,0.18816,0.19824,0.58332,17.254,4.6342,0.088154,8,1,0,1,6,10,4,1,0.5,26,1
