-2.711098,2.1624868,-1.8354506
-0.96406436,3.158509,-2.4181504
0.757403,2.107093,-1.9643476
1.3369069,0.35899413,-1.6117451
0.4165184,0.082025364,-1.3859091
0.42077947,-0.30146983,-0.67963874
0.294013,-0.0010652645,-0.03195793
0.21624869,-0.29614353,-0.20026971
0.8852348,-1.4413028,-0.5390238
0.004261058,0.46871635,2.863431
-2.9944584,3.0349383,5.4509583
0.56459016,0.479369,3.1670313
-2.7462518,-1.8663434,5.17612
-5.274124,3.9127164,-3.1883366
1.7598169,4.6264434,-2.211489
2.936934,4.0224385,1.8492991
2.5331988,4.5454836,2.9987195
-0.28549087,3.8040593,4.2546663
-6.4736123,0.94488955,1.0567423
-6.2179484,4.726578,-1.6181368
-0.6711166,5.293299,-3.6314864
1.2591426,3.632552,-1.2580773
0.37071204,2.718555,-0.50813115
1.1749867,2.501241,0.9576728
2.010154,2.4234767,1.8759307
1.1653993,0.9800433,1.1590078
0.5954828,0.23329292,0.8202536
0.64555025,1.1568772,1.9387813
0.29188246,1.135572,1.3560816
0.035153728,1.8216022,1.0024139
-1.2250541,3.294863,0.6135923
-3.9755669,0.90973586,0.34514567
-3.4216294,1.7555559,-1.0759171
-6.260559,3.6037896,-2.3659523
-2.0879183,5.058941,-3.987285
1.3496901,4.778776,-1.2644689
2.670618,3.9883502,1.707619
1.8801918,3.2607746,2.005893
2.9145637,4.108725,5.148423
0.036218993,3.480219,4.507134
-9.035573,6.996657,-6.9210234
-1.9579561,2.8336034,-8.023572
2.6738138,2.3062975,-1.2602079
1.8578212,1.9057581,0.29827404
3.7955372,1.1813782,2.9497173
5.43711,-0.32597092,4.47198
3.290602,-0.9310411,3.4930022
2.227468,-0.7552725,0.6785734
-0.09374327,1.28897,-4.3846283
-8.418785,12.407135,-7.5303545
-4.1832933,4.4208474,-7.8499336
2.5395904,5.6618805,-1.5520903
1.8386464,0.39095205,2.6194854
6.6653595,-2.7079022,3.2479913
1.7459685,-1.514806,-0.6924219
-5.208078,2.336125,-3.6826193
-5.691708,8.442221,-3.875432
-5.423261,4.71273,0.7052051
-2.9774141,3.9542618,3.9883502
-6.618488,0.5858955,4.621117
-10.630274,3.0764837,-3.9947417
-1.7172064,4.3430834,-6.759103
-2.7505128,2.0069582,-4.1747713
7.874435,1.3443637,0.24714136
1.7470337,-6.301039,-2.2487733
2.0250678,-2.9166942,-2.0176108
-0.42290998,1.5094798,-3.06157
-4.165184,4.076767,3.380084
-7.729559,1.5126755,4.366519
-11.597534,-2.67914,-5.8238006
-2.8186898,5.4126086,-2.3297334
2.4501083,7.291735,4.761732
-1.0173275,0.5496765,-0.46339005
-11.313108,8.33676,1.6607473
0.0053263223,1.2069446,-0.75420725
-5.231514,4.1428137,0.35792887
-4.463458,3.3065808,-0.56885123
-1.5020229,6.673882,0.45167214
6.317018,3.347061,6.2019696
2.625877,5.0781155,-5.9505672
-1.4572818,1.6980315,-0.531567
-0.531567,2.6972497,1.8482338
-1.2612731,1.7757958,-1.6735305
-1.9110844,-0.029827405,2.751578
-5.534049,-0.6530071,-2.2019017
-2.5683527,-0.9832391,3.629356
-6.70797,0.5571333,-1.1653993
-1.6160061,1.6415725,4.0671797
-3.8498657,-2.860235,-1.3219932
-8.024637,2.07407,-6.230732
2.625877,1.4839134,0.3089267
2.5278726,-3.6687708,-2.6397252
2.130529,2.775014,3.0466564
-2.247708,6.441654,1.0705907
-2.9933932,3.9840891,6.983874
-9.846239,3.9574575,1.1121361
-2.8815403,3.7806234,-6.6749473
3.246926,7.9617867,0.67537767
6.6706862,-0.040480047,4.1939464
-3.4695663,10.529074,1.0599382
-9.442504,-1.5808525,-6.437393
1.2271847,7.605988,-6.134858
9.720538,-4.0139165,5.5319185
0.35899413,7.9724393,-1.937716
-1.7022926,7.2161016,2.9752836
-12.987704,0.15978967,1.4029533
-4.7915597,7.141533,-6.899718
3.9883502,3.439739,3.6677055
1.6607473,-1.4221281,-1.8492991
-0.75633776,0.386691,0.082025364
-3.7752972,1.8556907,0.9576728
-1.7949706,1.031176,-0.80533993
1.1483551,-0.27057716,-0.45380265
-6.1764035,2.191249,-0.19281286
-8.531703,1.5403724,3.7539918
5.120726,-2.8314729,2.4799356
2.7387948,-2.3734093,-0.5997439
1.9398465,-4.931109,2.1486385
-0.79894835,-1.7598169,0.49215218
-1.3496901,0.28122982,-0.082025364
0.3121225,1.0844392,0.6348976
0.06711166,1.7704695,0.3472762
-0.28549087,1.7267936,0.023435818
0.29827404,1.0865698,-0.9374327
0.049002163,2.324407,-1.010936
-0.45806372,2.1315942,-0.56885123
0.9310411,0.49215218,-0.84581995
1.2357068,-0.5422196,-0.6892261
1.3795174,-0.5028048,-0.051132694
1.3880396,-0.67963874,0.96086854
0.9821738,-0.1470065,1.7385116
1.6692694,-0.098004326,3.4258904
