-3.0040457,0.9715212,-0.165116
-4.2365565,5.49783,-1.973935
-1.6010925,4.234426,-1.6745957
-2.4841967,2.4628913,-0.101200126
0.47617322,-0.02130529,0.44101948
0.098004326,-0.034088463,0.10439592
0.008522116,-0.010652645,-0.029827405
-0.029827405,-0.0479369,0.13315806
0.01917476,-0.05219796,0.05752428
0.9033443,-0.70840085,-0.32810146
0.27164245,-0.5635249,0.19707392
0.16085494,-1.1590078,0.4495416
1.784318,-2.171009,0.62531024
2.3584955,-1.9132149,-1.1526161
4.494351,1.2154667,1.5978967
0.7595336,0.94808537,0.56672066
-0.80533993,-0.33981937,1.937716
-1.4008228,-1.707619,0.25033715
-5.8344536,3.4972632,0.10865697
-4.840562,3.4099116,1.0727214
-2.8953888,-0.75101143,3.8370826
2.2200112,-2.2700787,5.668272
8.208928,-1.2261194,0.35899413
2.6194854,-1.6682042,-0.6125271
-0.4101268,-1.3315805,1.103614
-2.7888622,-2.5971148,2.7622306
-6.077334,-3.2810144,1.2016183
-5.172924,-2.6855316,-0.022370555
1.5680692,-3.1840754,0.9502159
5.068528,0.9502159,1.4349113
4.7553406,1.6767262,1.1877699
2.6035063,3.8381479,2.2253375
3.2969935,1.284709,0.8671253
1.4530207,-5.831258,2.2104237
-4.0927463,-5.6693373,0.63383234
-4.0533314,-1.9984361,1.9238676
-1.804558,-2.1859226,-0.21092236
-1.0354371,-3.2980587,-0.28655612
-1.6309199,0.7669904,0.14913702
-0.041545313,-0.041545313,1.3646038
-0.025566347,4.191816,0.32170987
3.444,2.83893,-4.555071
2.5321336,-0.39414784,-5.5734634
-1.0141318,2.3659523,-0.10333065
-6.54605,4.572115,-0.809601
-4.5572014,3.2011197,-4.4602623
-0.99069595,-4.531635,2.2572954
2.5960495,-7.0307455,2.1923141
-5.3870425,2.9411952,1.0130665
-0.7850999,1.2367721,-2.5044367
0.19600865,-2.0921793,0.9076053
-2.3840618,-0.18748654,1.2282499
-1.1313108,-0.15233281,2.2594259
5.7236657,0.97045594,-3.4983284
1.1835088,1.2655342,0.330232
-4.69249,-3.8562574,3.0115025
7.809454,-2.1497037,-5.5361795
6.5993133,2.9625003,-6.9540462
6.3415194,7.339672,1.1419635
3.0498521,0.09054748,3.0658312
-1.2144015,0.3568636,2.4735441
-1.707619,0.0479369,1.6149409
-3.5942023,-2.1369205,-0.033023197
-6.879478,-1.2634037,-0.97471696
-4.69249,-0.8969527,-1.973935
-1.5616777,-0.85540736,-0.958738
-1.6884441,-1.546764,2.666357
-1.2080098,-0.15659387,11.729627
2.6759443,1.5499598,4.695686
4.7244477,3.2714272,-0.08522116
6.3713465,0.4527374,-0.14913702
0.113983296,-2.7654266,4.024569
-1.8759307,-3.6623793,3.4035199
-5.49783,-5.8557587,3.218164
-6.032593,-1.5478293,0.8948221
3.5228295,-0.2247708,1.4295849
4.5177865,2.062352,5.7779946
5.293299,0.99708754,9.829195
5.466937,4.612595,3.1041806
3.2724924,4.2727757,-3.5633097
2.5640914,4.8331046,2.7601001
3.9031289,2.1603563,5.1377707
-1.2186625,-1.4626081,2.0378509
-3.790211,-1.3358417,0.18109496
-4.639227,-2.6844664,-1.9952403
-2.1816616,-1.2186625,1.0460896
0.0127831735,0.7882957,4.2642536
0.29294774,3.8850195,3.6037896
4.406999,1.9185413,2.7441213
4.769189,-1.510545,4.0298953
2.1017668,-3.3864758,4.02883
-1.9036276,-2.2626216,2.884736
-1.9590213,-2.1038973,3.2852757
-1.7150757,-1.9547603,4.024569
-3.593137,-0.4293016,3.2714272
-0.1438107,1.892975,-2.6812706
-0.10439592,1.856756,-5.0173955
-3.8179078,0.18642128,-0.2514024
-4.840562,1.196292,7.3290195
0.7520767,0.7052051,1.6319852
6.0240703,5.4722633,-1.9121497
3.632552,-1.5595472,4.615791
0.2727077,-0.69029135,3.0040457
-5.716209,0.4133226,5.3391056
-1.8514296,-2.7846012,4.6946206
3.149987,-0.80747044,3.2000544
5.3508234,2.299906,-2.3329291
3.86691,2.0772657,-1.7331853
-3.8413436,-3.2682314,6.6163573
-2.1326594,2.8442562,2.8581045
1.3241237,1.4689997,-5.7865167
-1.6341157,0.44421527,-2.2690134
0.9534117,-2.179531,1.099353
0.9917612,0.0777643,-1.2719258
1.3486248,-2.3339944,1.5009576
-1.3326459,-1.506284,-0.44741106
-4.230165,6.481069,2.2615564
-2.876214,-2.207228,-1.6064188
2.2381206,0.3323625,1.5584819
0.67963874,1.1696603,0.79255676
-2.3339944,3.665575,0.71479243
0.9257148,-1.0929613,-6.996657
2.6674223,3.0828753,-0.5656554
4.1236386,3.3300166,2.2913837
-1.0428939,-2.6610305,-0.19707392
1.0386329,-0.8341021,2.4522388
1.8833876,-3.1947281,0.88843054
0.068176925,-2.7462518,1.8716697
-2.9699574,-0.053263225,2.9976542
0.03834952,0.10439592,1.9206718
3.9968722,-1.917476,0.86392945
2.1209416,-1.4050838,2.3883228
