-0.61171854,2.9113493,-8.779537
-0.4285621,3.2956185,-10.05445
-0.35913026,3.074155,-9.010578
-0.32920274,3.0765493,-9.277532
-0.6584055,3.3039982,-8.292317
-1.3599066,3.6583402,-8.453926
-1.2354081,3.879804,-8.899248
-1.5634137,4.23654,-8.78672
-3.4284968,5.755661,-9.234436
-6.625953,4.617218,-2.8981812
-6.030994,-1.0151415,7.117962
-6.1327477,-2.505532,9.465476
-4.8853683,-1.1815386,9.646238
-6.8581905,-1.3347675,14.117411
-3.6092591,0.60573304,9.516952
-1.3563153,3.0466216,6.825869
1.9141643,3.7098155,5.130774
4.0773253,8.152257,-0.2633622
6.149507,8.117541,1.234211
6.573281,7.2005615,0.9624691
5.2863975,4.096479,3.7684734
-4.0342298,3.8426938,-0.38307226
-6.694188,-0.20709845,-6.101623
-14.683639,-1.7633295,-4.5633483
-29.00695,3.4284968,-8.032547
-6.575675,-6.2740054,-5.9388175
-0.35075054,-2.3762453,-3.13401
-3.6403837,3.6607344,-7.144298
-6.3697734,9.55885,-15.734694
-8.285135,2.5234885,-12.01171
-5.2037973,-0.6751649,-8.275558
-4.7321396,-3.0023289,-13.261483
-11.5951185,-0.89543146,-7.8386164
-10.266336,1.0905589,-1.9201498
-8.6574335,-0.5686229,4.8578353
-8.813056,4.1419687,6.447585
-3.7062242,6.5122285,2.80361
-3.799598,5.590461,3.193865
4.879383,7.711724,-2.9604304
7.00304,6.3589997,-7.455544
0.62129533,3.5877113,-9.018958
-0.63087213,4.134786,-8.796297
-2.6276364,6.0465565,-9.376891
-13.680469,-0.724246,3.144784
-12.079945,-4.2521024,3.107674
-11.939884,-4.396951,-4.2293572
-15.822082,-20.228611,-8.171411
-12.597093,-13.9677725,-3.2070332
-3.9839516,-7.8206596,0.30765492
-15.703569,-0.6703765,14.621389
-17.74702,-4.7070007,5.589264
-13.741521,-4.8159366,-4.425682
-7.7787614,-0.7553706,-6.9467764
5.828684,1.9776106,-10.084377
-7.1550717,4.4436383,-11.834539
-14.069527,1.0295067,-7.8422074
-8.969876,0.9600749,-4.9775453
-13.089101,-4.6279917,5.7424927
-16.763002,-0.047884032,-6.136339
-8.192958,1.5945383,-6.7360864
-4.772841,-1.400608,-4.449624
-0.7445967,-3.3195608,-3.052607
-1.0187328,-7.916428,-12.937069
-6.4308257,-2.791639,-11.123461
-5.2780175,-21.09172,-7.9822683
-10.509348,-7.398083,-6.208165
-8.718486,-4.4603977,-6.7444663
-6.915652,-1.6663644,-4.8386817
-13.078327,5.380968,1.5933412
-16.90905,-0.3184288,1.2306197
-14.773421,-12.354081,0.19273324
-15.018827,-15.915456,-4.3239284
-19.470846,-22.015882,-4.619612
-13.928268,4.8135424,-2.5091233
-5.8825536,1.6795325,3.7074213
-13.020866,-1.7860745,4.781221
-18.504786,2.9640217,3.9240966
-7.0581064,0.5482722,7.228095
-4.9404354,1.412579,4.3478703
-5.1882353,1.9512744,-7.5094137
0.35194764,2.528277,1.9620483
-3.776853,-5.555745,14.824897
-6.505046,-3.5889084,3.3530796
-13.269863,-10.342952,2.3475149
-24.29157,-15.029601,-18.489223
-5.699397,1.151611,-0.5410896
1.448492,0.8391677,-3.0250738
-20.731392,-6.7827735,0.6943185
-17.633295,-4.3885717,7.1107793
-11.353305,-0.34835634,-0.16160862
-6.9886746,-1.6675615,3.9695864
1.3120226,-1.3946224,-3.8762126
-1.8195933,4.5058875,-8.828619
-0.9947908,4.392163,-6.879739
-5.064934,2.4887726,1.3359646
-11.004948,10.0508585,2.006341
-5.7520695,10.019734,-1.1959038
-3.550601,7.726089,-0.7565677
-6.539762,3.903746,2.7246015
5.2983685,5.613206,-7.515399
10.699687,-0.59974754,-5.2037973
6.706159,-1.9632454,0.48722005
12.289437,-2.4145525,4.590882
10.791864,0.47764325,-1.5454572
6.566098,5.651513,-4.0054994
1.6651673,5.2169657,-4.308366
-0.20111294,7.9427643,-10.453085
-8.572439,6.6846113,-7.252037
-13.861231,-1.7836803,1.2844892
-13.821727,-6.0956373,3.181894
-14.313735,-7.937976,-8.962694
-8.783129,-4.167108,-4.5238442
-4.6255975,-0.40701428,-5.412093
-6.6415157,1.5155296,-2.0518308
-13.63857,-4.3885717,-2.3056161
-15.072697,0.1400608,-3.6715083
-10.493786,1.9249382,-2.540248
-16.886305,-8.8884735,11.529279
-4.2102036,-9.585187,-7.001843
-2.4504654,-7.5082164,-10.42196
-1.6627731,-1.9009962,-7.491457
1.7669208,3.8953662,-9.874885
-3.8163576,12.662932,-9.598354
-1.8698715,3.9683893,2.1380222
-2.8898015,4.4280763,-2.0841527
1.3958195,19.689915,1.8495208
-4.382586,8.486248,1.6663644
0.2753332,5.895722,-0.51954174
-2.409764,20.618866,-4.9919105
-1.816002,8.640674,5.935226
2.0853498,2.858677,1.9548657
-0.11851298,10.609905,2.6384103
