-0.69774824,1.1707256,-1.7747306
-1.1494204,0.17257284,-4.0927463
0.515588,-2.1784658,-5.3028865
-0.9310411,-0.809601,-1.933455
2.0943098,0.9267801,3.005111
1.128115,1.6245283,3.7433393
1.1270498,0.2034655,3.2597091
1.7640779,0.9214538,2.3574302
2.4149544,0.2545982,1.6170714
1.7267936,0.8586032,0.8319715
1.1121361,0.43995422,0.3089267
0.004261058,0.34834146,-0.660464
0.34514567,-0.5613944,-0.0479369
0.28655612,-0.19068234,0.17576863
0.29827404,-0.098004326,0.10652645
0.112918034,-0.17470337,0.094808534
-0.35899413,0.32597092,-0.49002165
0.84581995,-0.082025364,-1.635181
1.8663434,-0.18322548,-2.0421119
1.7054884,-0.20240025,-1.6223978
1.1984226,0.31851408,-1.0823087
0.5368933,0.69348717,-0.20772657
-0.9033443,0.7307714,0.813862
-0.58696073,-0.38242993,0.80533993
-0.6466155,-0.28442562,-0.30466563
-0.23222765,-0.44315,-0.00958738
-0.19813919,-0.7755125,1.1387677
-1.0599382,0.50813115,1.5233282
-1.2282499,0.39627838,1.2942963
-1.1920309,0.32170987,1.2037488
-0.65726817,0.20772657,0.7190535
-0.0010652645,0.2545982,0.05965481
0.22264028,-0.07563378,-0.5006743
0.4878911,-0.5134575,-0.43888897
0.4644553,-0.6199839,-0.6764429
0.63915867,-0.7456851,-0.9576728
0.39521313,-0.21198763,-0.9076053
0.165116,0.15765914,-0.62531024
-0.0628506,0.36112466,-0.5422196
0.07243799,-0.02876214,-0.037284255
-0.20559604,0.2130529,-0.01917476
0.0479369,0.056459017,0.3472762
-0.37710363,0.31638354,0.5699165
-0.3057309,0.026631612,0.6061355
-0.2695119,-0.084155895,0.83942837
-0.2695119,0.10333065,0.664725
-0.5368933,0.15659387,0.60507023
-0.5070659,0.34514567,0.8628642
0.08841695,0.37284255,0.44528055
-0.13848437,0.23861924,0.14168017
-0.53263223,-0.3749731,-0.17789917
-0.24820662,0.0031957934,-0.09054748
0.06178534,-0.1736381,0.056459017
0.2695119,-0.45806372,-0.07137272
0.47191215,-0.5113269,-0.535828
0.6380934,-0.5028048,-0.92464954
0.47510794,-0.44741106,-0.44528055
0.12037488,0.07456851,-0.024501082
-0.112918034,0.2034655,0.28229508
-0.33662358,0.51771855,0.28122982
0.027696876,0.21837921,0.51771855
0.19600865,0.07669904,-0.040480047
0.19813919,-0.2396845,-0.28549087
0.3749731,-0.39414784,-0.6359629
0.24714136,-0.22583607,-1.051416
0.18535602,0.14594123,-0.96406436
0.43036684,-0.14594123,-0.6263755
0.2247708,0.096939065,-0.024501082
0.13315806,-0.010652645,0.69774824
-0.15978967,0.06498113,0.9193232
-0.13848437,-0.034088463,0.664725
-0.15765914,-0.004261058,0.40373522
-0.23755397,0.10546118,0.4165184
-0.20240025,0.13102753,0.2908172
-0.15765914,0.19707392,0.07137272
-0.2247708,0.21198763,-0.014913702
-0.24074976,0.16937704,0.099069595
-0.20026971,0.1587244,0.12357068
-0.033023197,0.060720075,0.07882957
-0.14061491,0.03089267,0.05539375
-0.13954964,0.010652645,0.015978966
-0.05752428,-0.036218993,0.113983296
0.03834952,-0.09267801,-0.096939065
0.18429075,-0.406931,-0.020240024
0.221575,-0.23009712,-0.037284255
0.33981937,-0.36325517,-0.4261058
0.36005938,-0.3888215,-0.7861652
0.3110572,0.07989483,-1.0769824
0.29933932,0.24927188,-0.9193232
0.11504856,0.25566345,-0.664725
-0.06498113,0.1555286,-0.30999196
-0.32597092,0.49960902,0.1107875
-0.18109496,-0.24181503,0.76059884
-0.314253,-0.023435818,0.74248934
-0.27803403,-0.07882957,0.5422196
-0.29507825,0.12463594,0.28549087
-0.23755397,0.112918034,0.3270362
-0.46871635,0.23755397,0.23861924
-0.33662358,0.20879184,0.23329292
-0.12144015,-0.07669904,0.3898868
-0.1917476,0.010652645,0.112918034
0.02130529,-0.2609898,0.03195793
0.049002163,-0.24394555,-0.002130529
0.015978966,0.002130529,-0.13102753
0.09374327,0.060720075,0.13422333
0.060720075,0.040480047,0.13315806
0.039414786,-0.15765914,0.0777643
0.33662358,-0.096939065,-0.25246766
0.22583607,0.12144015,-0.6625945
0.4261058,-0.15233281,-0.7882957
0.39947417,0.08735169,-0.5368933
0.22050974,-0.15446335,-0.26205507
0.23542345,-0.039414786,-0.294013
-0.054328486,-0.12783173,0.00958738
-0.07137272,0.020240024,0.23648871
-0.27164245,0.21198763,0.27164245
-0.39734364,0.22796659,0.49002165
-0.7595336,0.29614353,0.20559604
-0.4016047,-0.0053263223,0.15233281
-0.082025364,-0.39414784,0.11824436
-0.17044231,-0.5944176,0.11504856
0.15126756,-0.14168017,-0.43569317
0.17257284,-0.051132694,-0.18216023
0.48363006,-0.3291667,-0.13848437
0.5305017,-0.26205507,-0.10546118
0.30786142,-0.10439592,-0.13102753
0.33449304,-0.05965481,-0.08735169
0.33449304,0.05539375,-0.0958738
-0.096939065,0.757403,-0.20879184
-0.7041398,1.3326459,-0.44741106
-1.1685951,0.92784536,-0.43356264
-0.737163,0.084155895,-0.2130529
