-5.795165,7.7667904,1.9285295
-5.4144874,8.288726,1.8507179
-4.951209,8.082825,1.7836803
-5.2205567,8.224083,1.8842367
-6.1758432,7.681796,2.5378537
-5.0038815,7.9906483,2.220622
-5.109226,7.856573,2.6874914
-4.733337,8.24204,2.8874073
-4.921282,7.7799582,2.8419175
-5.6299653,6.8581905,2.6563668
-3.0885203,8.273164,1.6543933
-1.2389994,8.672996,2.1703439
1.5801731,9.345766,-0.4165911
4.3478703,3.3039982,3.4129345
7.703344,-4.248511,8.850166
8.499416,-5.3007627,4.43885
8.91481,-6.95755,2.2218192
7.326257,-8.112753,1.8207904
5.5988407,-9.532514,0.59855044
4.6483426,-9.184157,0.4441244
5.7855883,-7.029376,-0.7266402
5.021838,-8.324639,1.0366893
3.7217865,-9.131485,2.4839842
3.7553053,-8.176199,1.5741876
3.8738184,-8.027759,1.9393034
4.618415,-8.7125,2.9221232
5.1583076,-8.451532,2.0410569
4.4568067,-8.418014,2.0817583
5.315128,-7.973889,1.1025299
5.770026,-7.656657,0.9840169
4.59567,-8.519767,1.8447324
4.7297454,-8.422802,1.7118542
5.1583076,-8.160637,1.328782
4.390966,-8.39886,1.3227965
4.8937483,-8.219295,1.4987702
4.6591167,-8.407239,1.7681179
4.4484267,-8.371326,1.2773066
4.5382094,-8.853758,1.875857
4.3143516,-8.762778,1.9357121
2.373851,-9.556456,1.6627731
3.6260185,-9.028535,1.127669
3.2609026,-9.027337,1.5574282
3.217807,-9.044097,1.4425066
3.145981,-9.25359,1.0618285
3.6164417,-9.157822,0.9911995
3.6595373,-9.044097,1.2126632
3.9264908,-8.98903,1.6807296
3.7900212,-8.932767,1.2389994
3.739743,-9.0716305,1.578976
3.5362358,-9.052477,1.423353
3.7924154,-8.838196,1.34195
3.6499605,-8.868123,1.4077905
3.6236243,-8.901642,1.364695
3.9121256,-8.689755,1.2509704
3.371036,-8.88608,1.578976
3.903746,-8.880095,1.9500773
3.918111,-8.817844,1.7956513
3.739743,-8.955511,2.0494366
3.6367924,-8.943541,1.7166426
3.7325604,-8.896853,1.5586253
3.8750155,-8.790312,1.4915876
4.107253,-9.127894,1.7130513
3.810372,-8.695741,1.6436194
4.0737343,-8.971074,1.2174516
3.9935284,-8.730456,1.2557588
3.7062242,-8.7951,1.541866
4.074931,-8.76637,1.5957354
5.8681884,-8.65863,2.0685902
3.690662,-9.313444,1.4975731
3.1627405,-8.596381,1.0175357
4.3167458,-8.529344,1.3096284
4.489128,-8.506598,1.8782512
4.5980644,-8.76996,1.8351556
3.4272997,-9.23683,1.4820108
3.9360676,-8.617929,1.5047557
4.477157,-8.798691,2.0901382
5.159505,-8.468291,1.389834
4.947618,-8.655039,1.1013328
3.632004,-8.1642275,0.7326257
5.2995653,-8.185776,2.1021092
5.1930237,-8.34499,1.7166426
4.5298295,-8.535329,1.5059528
4.6004586,-8.395268,1.7058687
6.136339,-8.307879,1.7621324
4.882974,-8.406042,1.2401965
5.33907,-8.136695,1.0175357
5.0278234,-8.129512,0.90859956
5.410896,-7.881712,1.3359646
5.4623713,-8.220491,1.804031
5.189432,-8.104373,1.6328455
5.663484,-8.031349,1.5634137
5.380968,-7.9834657,1.2330139
5.151125,-7.955932,1.1851299
5.604826,-7.976283,1.0175357
5.303157,-8.081628,1.0690111
4.519056,-8.364143,0.7685388
5.0517654,-8.26239,2.0171149
5.5341973,-9.002198,2.0853498
5.1379566,-9.084799,0.78170687
4.357447,-8.856153,1.0666169
4.283227,-8.212111,0.93972415
4.808754,-8.848969,0.81522566
4.626795,-9.252393,2.1942859
4.4316673,-8.803479,2.0566192
4.260482,-8.704121,1.7597382
3.5685577,-8.804677,1.0642227
4.757279,-8.991425,1.364695
5.9005103,-8.2995,2.48159
5.2684407,-8.870518,2.1033063
5.161899,-7.548918,1.3551182
6.3925185,-7.831434,1.7154455
5.2660465,-7.668628,1.2413936
5.2780175,-6.861782,0.9768343
6.3206925,-8.412027,1.8507179
5.544971,-7.2328835,0.62847793
5.365406,-8.572439,0.89662856
6.051345,-7.392098,1.1492168
5.33907,-8.261193,1.8962077
4.560954,-8.884883,2.0518308
3.4476504,-9.42238,2.1918917
3.1998506,-10.449493,2.8514943
3.98874,-8.02297,3.810372
4.1491513,-9.854534,2.1942859
3.157952,-7.5764513,0.6895301
3.7588966,-8.031349,1.5191209
3.8786068,-9.9790325,3.915717
3.83192,-8.978256,1.7046716
4.486734,-9.709685,1.6101006
3.4524388,-8.553286,1.3874398
4.10845,-9.315839,1.8722657
3.4751837,-8.931569,1.8483237
2.8299465,-9.317036,2.5737667
