-0.0063915867,0.010652645,-0.008522116
0.0063915867,-0.002130529,0.05539375
-0.013848438,0.008522116,0.01917476
-0.23009712,0.15765914,0.06498113
-0.34621096,0.24074976,-0.10013486
-0.65513766,0.8831042,-1.1973573
0.08948222,1.3422332,-2.1859226
1.587244,0.7755125,-2.3531692
1.1185277,-1.0812434,-1.8801918
0.084155895,0.2066613,0.18855181
0.09267801,-0.16192019,0.7105314
-0.04261058,-0.42290998,1.5137408
0.80107886,-0.5294364,2.6993802
0.88949585,-0.098004326,3.5697012
1.1739215,-0.38242993,2.900715
2.5726137,-0.56672066,2.3073628
4.037352,-0.8863,-0.32490566
2.5651567,-1.3859091,-1.128115
0.29294774,-0.2034655,-0.628506
-0.6508766,0.6125271,0.922519
-0.24074976,0.17470337,1.1824435
-0.4857606,0.67005134,0.67963874
-0.28655612,0.59761333,-0.21518342
-0.24394555,0.46019423,-0.05752428
-0.10865697,0.14594123,0.04261058
0.04474111,-0.007456851,0.10013486
0.15233281,-0.112918034,0.024501082
0.070307456,-0.16618125,0.0053263223
0.14168017,-0.24607609,-0.11824436
0.21518342,-0.32597092,0.0063915867
0.3898868,-0.43356264,-0.02876214
0.04580637,-0.05219796,-0.9619338
0.19600865,-0.25672874,0.16405073
0.19068234,-0.30466563,0.2428803
-0.17044231,0.11717909,-0.15339808
0.084155895,-0.022370555,0.06711166
-0.080960095,0.07456851,0.06391586
-0.09267801,-0.017044231,0.07989483
-0.2514024,0.18322548,-0.10439592
0.04474111,-0.082025364,0.024501082
-0.22903186,0.07989483,-0.11824436
-0.2514024,0.29827404,-0.10439592
-0.35473305,0.36432046,0.3568636
-0.28442562,0.37284255,0.23435818
0.11504856,0.18109496,0.5539375
0.221575,0.0063915867,0.22370553
-0.07669904,-0.0127831735,-0.32170987
0.11611383,-0.3717773,-0.27057716
0.16192019,-0.3334278,-0.17576863
0.31318775,-0.5028048,-0.1107875
0.13528858,-0.2972088,-0.12250541
0.007456851,-0.029827405,-0.10333065
-0.34301516,0.28975195,0.02130529
0.034088463,0.03834952,0.10759171
-0.3206446,-0.03834952,-0.23861924
-0.17896444,0.21198763,0.058589544
0.04580637,0.34514567,0.5933523
-0.011717909,0.26844665,0.2790993
-0.2514024,0.19707392,0.15126756
0.043675844,-0.128897,-0.09054748
0.18961707,-0.31957933,-0.3089267
0.056459017,-0.515588,-0.8021441
0.26205507,-0.3749731,-0.6221144
0.51984906,-0.2759035,0.21944448
0.62104917,-0.294013,0.49321744
-0.098004326,-0.011717909,0.25246766
-0.0777643,0.0777643,0.11717909
0.0063915867,0.18002969,-0.11824436
-0.04474111,0.14061491,0.17576863
-0.10865697,0.10865697,0.040480047
-0.10546118,0.07882957,-0.070307456
0.053263225,-0.098004326,-0.13741912
0.098004326,-0.20985709,-0.19920446
0.13209279,-0.40373522,0.22050974
0.3685815,-0.37284255,-0.40053943
0.16085494,-0.029827405,-0.09161274
-0.07882957,0.02130529,0.1949434
-0.19813919,0.22050974,0.24820662
-0.5784386,0.4133226,0.07669904
-0.3898868,0.47191215,0.17257284
-0.111852765,0.32597092,0.10546118
-0.02876214,0.128897,-0.09267801
-0.21731395,0.05752428,-0.06391586
0.06178534,-0.2034655,0.14274544
0.1768339,-0.27696875,-0.3536678
0.24394555,-0.3121225,-0.49854377
0.24820662,-0.22796659,-0.21411815
0.3270362,-0.16085494,0.19600865
0.18216023,-0.07243799,0.350472
0.018109497,0.060720075,0.23648871
-0.19600865,0.2759035,0.07456851
-0.3291667,0.3355583,-0.06924219
-0.2609898,0.2130529,0.07137272
-0.13741912,0.18855181,-0.082025364
0.04474111,0.039414786,-0.07137272
-0.128897,0.033023197,0.03089267
0.06178534,-0.15020229,0.17896444
0.026631612,-0.02876214,-0.47617322
0.07563378,-0.15233281,-0.06711166
0.06391586,-0.128897,0.082025364
0.06498113,-0.1107875,0.11717909
-0.022370555,0.0127831735,0.098004326
0.022370555,0.07137272,0.007456851
-0.02130529,0.041545313,0.025566347
-0.101200126,0.051132694,-0.036218993
0.10013486,0.19281286,-0.07456851
-0.11824436,0.011717909,0.0958738
-0.27803403,0.10546118,-0.014913702
-0.0031957934,0.15446335,0.09054748
-0.22050974,0.41864893,0.18961707
-0.02876214,0.112918034,0.25033715
-0.13528858,0.14168017,0.00958738
-0.12996227,-0.11504856,-0.2066613
0.4261058,-0.55287224,-0.03089267
0.6508766,-0.6689861,-0.69774824
0.5113269,-0.39414784,-0.7233146
0.40053943,-0.28016454,-0.066046394
0.1768339,-0.1257012,0.32277513
-0.0031957934,0.14807177,0.3930826
-0.15020229,0.10226539,0.34621096
-0.22690132,0.18216023,0.02130529
-0.46552056,0.42184472,-0.05006743
-0.094808534,0.17789917,0.21837921
-0.01917476,0.19920446,0.18322548
-0.18002969,0.34408042,0.080960095
-0.1257012,0.2790993,0.12250541
-0.015978966,0.056459017,0.16618125
-0.008522116,-0.12783173,-0.08735169
0.0479369,-0.330232,-0.25353295
0.0958738,-0.40586576,-0.48682585
0.36005938,-0.3749731,-0.3898868
0.75101143,-0.6295713,-0.17150758
