0.0053263223,-0.039414786,0.033023197
0.007456851,0.026631612,0.0
0.034088463,-0.070307456,0.023435818
-0.004261058,-0.06711166,-0.002130529
0.01917476,0.029827405,-0.008522116
0.029827405,-0.0063915867,0.027696876
0.070307456,0.043675844,0.018109497
0.06711166,0.068176925,-0.029827405
-4.394216,12.865199,3.2607746
2.8591697,1.603223,-1.7971011
2.3787355,2.283927,-1.3411679
2.9752836,3.2373388,-1.0024139
-1.9366508,3.50472,1.2058793
1.0982877,-12.497683,0.84155893
2.1880531,-0.7861652,2.4149544
4.5348306,-1.9803267,1.7907095
-0.25246766,0.406931,-0.62104917
0.39947417,0.9651296,-0.49641323
0.314253,7.3620424,-0.3536678
-1.180313,3.6218991,0.46019423
0.9800433,0.77125144,-0.0479369
-0.42290998,-0.72437984,-0.4133226
-0.5656554,0.67218184,-1.091896
-0.43249738,0.8149273,-1.4636734
-1.9217371,-0.6221144,0.3089267
-0.5454154,1.2048141,-1.6106799
0.58269966,-0.7030745,1.0855045
-0.65513766,-1.2506205,-0.5390238
2.1901836,0.15659387,-1.5648735
0.7137272,-1.8418423,0.51026165
0.8330368,-0.14913702,-0.11824436
0.128897,0.27057716,-0.27377295
0.6125271,0.024501082,-0.0031957934
-1.071656,-0.60933125,2.0208068
0.3057309,-0.535828,1.3635385
-2.1859226,2.569418,-1.6905746
5.064267,-2.641856,0.63915867
-0.96086854,3.830691,-2.1177456
0.10013486,-0.22690132,-0.2428803
-1.5701998,1.2016183,-1.2857742
0.49747851,-2.2860575,1.1973573
0.24714136,-1.4604776,1.0610034
-0.7414241,-0.35153726,-0.76592517
0.6945524,0.29827404,-0.51026165
-0.2034655,0.75633776,0.13528858
-0.4463458,-1.0439591,2.0197413
-0.36325517,2.2722092,5.5244613
-0.10333065,-0.082025364,-2.107093
1.6490294,-3.496198,-3.4035199
-0.69029135,-0.32490566,0.37071204
14.011423,5.9963737,3.2245555
1.3496901,-0.6785734,-10.676081
-8.674448,1.1920309,-1.0663297
-1.1334413,0.2034655,-5.1942296
7.9862876,-2.4841967,-1.4327807
2.5182853,-4.5305696,10.459831
-0.9683254,-6.703709,-3.810451
-4.809669,2.884736,-1.2026836
-4.436826,-2.8889973,3.3268209
1.4647386,-2.227468,-3.206446
-1.2868395,1.6532904,1.2410331
-0.34834146,0.9768475,0.36432046
4.144944,5.4956994,1.0652645
1.3709954,2.2903185,0.23009712
0.89588743,0.068176925,0.046871636
1.026915,2.6365294,0.50173956
5.4285874,-1.5243934,-2.1241374
-6.763364,3.3545177,2.1656826
-6.731406,2.1869879,0.04474111
6.4480457,-0.082025364,-5.5894427
5.5010257,-2.4991105,5.826997
-6.1689463,2.139051,-1.3507553
-6.4160876,-1.417867,-0.2908172
-0.86499476,-2.7377295,-1.5584819
-0.46339005,-1.6618125,0.94808537
-4.3995423,4.5295043,2.13479
-0.6146576,5.2581453,3.1574438
-0.60933125,2.4117587,-2.6141589
7.3929353,2.9252162,-1.5851135
-0.33981937,-3.278884,-5.3103433
1.1994878,-2.2690134,1.3741912
0.8362326,0.03089267,2.9582393
-1.6724652,1.5701998,0.0031957934
12.554142,-1.6266588,1.6160061
-5.186773,6.983874,3.3832798
-5.4775896,0.6295713,-1.5893745
2.0655477,-5.9644156,-5.2943645
13.853765,-6.7612333,-2.0165455
7.1788173,-4.8107343,4.442153
4.6349654,-4.7798414,0.84155893
1.2602079,-2.5566347,2.457565
-0.86606,-0.7680557,0.38456047
1.7832527,-2.4735441,-0.4282363
-0.45167214,-2.102832,2.621616
0.49428272,1.5691346,3.6485307
2.1497037,5.293299,3.8200383
0.96939063,2.372344,2.7963192
1.4221281,-2.1731396,-3.1595743
1.2996227,-0.9555422,-0.13635385
-0.35473305,-1.0588728,0.48363006
-0.38775626,0.6327671,-0.3110572
0.531567,1.0354371,0.5070659
0.08948222,0.16405073,1.0045444
0.55074173,-0.99282646,1.5712651
0.03195793,-0.4825648,0.39095205
0.28336033,-0.58696073,-0.22903186
1.5233282,-0.38456047,-5.352954
0.93636745,0.5603291,-3.387541
1.3624732,-4.027765,0.2790993
0.5454154,-0.5571333,0.6945524
0.05219796,2.2604911,-0.07669904
2.4916537,4.6552057,4.958806
3.9606533,-0.8852348,3.7763624
-0.6199839,0.29933932,1.881257
-0.21731395,-0.6956177,0.6540724
0.20453078,-1.5478293,2.3776703
0.37284255,1.0279802,2.3467777
-1.1504856,1.9132149,0.89588743
-2.5310683,3.2565134,-0.6668556
-2.2061627,3.6069853,-3.9883502
2.5928538,1.087635,-0.24501082
-0.09054748,0.29614353,0.29507825
1.2058793,-2.8250813,1.865278
1.4935007,-1.1270498,2.7803402
0.58056915,-0.3920173,2.9816751
3.5143075,-0.7052051,0.72437984
-0.39734364,-2.521481,-2.7398603
-3.4386737,0.77870834,-0.23222765
0.89162636,-1.7587516,4.016047
-1.1377025,1.9441077,1.8279938
-4.6978164,5.791843,-4.196077
