0.73333,77.508,5.5271,224.41,0.23549,0.40733,0.076196,0.024046,0.074657,0.066871,2.9305,1.1636,0.29708,0.21919,0.060943,0.047987,0.080272,0.072792,3.5051,1.149,0.69476,0.21916,0.41936,0.16749,0.24323,0.11821,3.8595,1.4799,-0.16393,11,0,0,1,6,10,4,1,0.5,26,1
0.67347,216.42,6.2626,3275.4,0.42997,0.41225,0.16027,0.012283,0.90972,0.025686,10.74,3.2749,0.38094,0.38336,0.011347,0.0098449,0.01846,0.028438,10.08,3.2422,0.65639,0.32695,0.095806,0.052123,0.13599,0.11497,10.816,5.1003,0.065558,13,1,0,1,6,10,4,1,0.5,26,1
2.0878,127.94,3.0441,2447.3,0.47034,0.28242,0.1583,0.19536,0.47661,0.29635,8.3617,3.8867,0.2413,0.30082,0.10895,0.01073,0.25434,0.25092,12.796,2.8268,0.28882,0.32047,0.07013,0.022485,0.050966,0.054115,8.1678,2.276,-0.34652,14,0,1,0,6,10,4,1,0.5,26,1
0.53333,162.31,4.2179,3070.2,0.35359,0.42909,0.24456,0.15321,0.15535,0.055875,7.3741,3.4741,0.26589,0.28057,0.014125,0.010796,0.019683,0.048855,7.27,3.8606,0.42668,0.6193,0.075968,0.19966,0.073668,0.042459,11.101,3.0984,0.014326,4,1,1,1,6,10,4,1,0.5,26,1
0.4,292.09,11.009,1979.4,1.3216,0.22644,0.2956,0.063676,0.5331,0.059311,7.4256,3.2558,1.4591,1.0207,0.16882,0.038619,0.35267,0.3176,5.4145,3.1652,1.0099,0.62734,0.4436,0.01205,0.27854,0.026103,10.259,3.2748,0.37143,6,1,0,1,7,2,1,1,1,27,0
0.26667,223.44,2.5973,20053,0.22183,0.25323,0.053266,0.30066,0.053456,0.10271,21.257,11.942,0.61834,0.53187,0.51278,0.36316,0.083578,0.036733,6.7516,4.4822,0.1974,1.8922,0.23511,0.0043045,0.11525,0.0099962,9.2895,12.192,2.1484,7,1,1,1,7,2,1,1,1,27,0
0.53333,169.93,4.8876,2909.8,0.46649,0.35356,0.066688,0.13557,0.07659,0.026794,9.8665,3.6243,0.77452,0.45465,0.14709,0.086831,0.058095,0.032181,8.2444,4.873,0.75496,0.62127,0.16973,0.097385,0.076214,0.034726,7.4531,4.8301,0.19675,9,1,1,1,7,2,1,1,1,27,0
0.066667,252.92,4.9469,6978.2,0.4512,0.38933,0.096163,0.097598,0.13463,0.19693,14.232,5.6234,0.57961,0.795,0.068721,0.032017,0.074595,0.055263,7.5405,3.6634,0.28304,0.32199,0.065419,0.027449,0.059221,0.042594,7.9224,4.5304,0.88744,3,0,1,0,7,2,1,1,1,27,0
0.13333,161.44,9.7977,897.49,0.35041,0.64211,0.13353,0.10249,0.18669,0.12722,3.4309,2.1484,0.30031,0.71018,0.51943,0.24552,0.20415,0.29797,4.2198,1.2714,0.75981,0.49555,0.16327,0.062571,0.27259,0.15486,6.8031,1.8141,-0.18695,15,0.5,0,1,7,2,1,1,1,27,0
0.93333,207.88,3.2393,10685,0.25093,0.33643,0.091427,0.086768,0.095905,0.02862,23.045,8.9594,0.2436,0.21275,0.11928,0.10821,0.084176,0.028999,10.645,4.302,0.31888,0.44293,0.15875,0.099446,0.076294,0.069534,15.165,6.6552,1.165,2,1,0,1,7,2,1,1,1,27,0
0.13333,106.39,5.7086,910.81,0.74977,0.86467,0.17682,0.40864,0.20957,0.07376,4.8363,2.6006,0.69091,1.3839,0.87103,0.25794,0.37059,0.2782,4.8949,2.2542,0.52319,0.69869,0.1047,0.1065,0.23935,0.2157,5.2349,2.2253,-0.011983,5,1,0,1,7,2,1,1,1,27,0
1.9333,503.15,5.0386,20074,0.32008,0.20285,0.044723,0.040785,0.09065,0.054884,22.381,5.4176,0.27991,0.66152,0.19788,0.0141,0.09965,0.021076,15.47,7.0099,0.20936,0.32501,0.1045,0.039245,0.075295,0.036825,35.747,8.9483,0.44672,1,0,1,0,7,2,1,1,1,27,0
0.13333,208.7,18.852,327.59,2.4363,2.4176,0,0,0.33429,0,1.3372,1.3935,1.6992,1.4044,0.50622,0.0059425,1.6352,1.0233,2.0099,1.6553,1.0088,1.3041,0.46611,0,0.83448,0.015164,2.8599,0.88372,-0.33472,12,0.5,0,1,7,2,1,1,1,27,0
0.066667,222.24,4.4219,8532.7,0.26246,0.44567,0.11976,0.51599,0.37034,0.25065,17.545,7.4076,0.33128,0.53977,0.10214,0.03131,0.10891,0.16562,8.3701,5.2175,0.22633,0.21394,0.074769,0.064645,0.047538,0.048972,8.916,3.102,1.0961,10,0,0,0,7,2,1,1,1,27,0
0.86667,189.6,3.7291,5365,0.22484,0.29944,0.037752,0.037202,0.023482,0.055946,13.299,5.9015,0.41111,0.31443,0.045726,0.063207,0.02343,0.024724,13.12,4.376,0.45487,0.23998,0.096269,0.04163,0.075598,0.12712,11.636,4.7811,0.013595,8,1,0,1,7,2,1,1,1,27,0
0.53333,69.177,2.2331,1303.2,0.22118,0.66436,0.06259,0.058321,0.092022,0.067427,5.7736,4.1106,0.45337,1.1318,0.11662,0.048856,0.056553,0.064381,5.5737,2.7119,0.34026,0.31184,0.038191,0.039209,0.030248,0.032922,6.5745,2.6231,0.035868,11,0,0,1,7,2,1,1,1,27,0
0.40408,134.32,6.251,658.32,0.3714,0.24017,0.15971,0.053899,0.12429,0.27881,4.6855,1.5545,1.1919,0.58323,0.17418,0.23274,0.26529,0.40045,4.045,3.5053,0.5562,0.45542,0.107,0.15149,0.13241,0.14306,3.6392,1.8892,0.15833,13,0,0,0.5,7,2,1,1,1,27,0
0.53333,94.263,6.9224,282.2,0.29076,0.4908,0.097686,0.14398,0.057253,0.030454,4.6448,1.7766,0.36292,0.60893,0.27798,0.1328,0.25467,0.14673,3.7314,1.1929,0.2146,0.25275,0.088488,0.1901,0.095266,0.3682,5.6132,2.6492,0.24479,14,0.5,0,1,7,2,1,1,1,27,0
0.066667,143.65,7.9788,464.51,0.21544,0.63495,0.058777,0.045845,0.065297,0.071859,4.7549,2.443,0.18463,2.1087,0.99414,0,0.59427,0.3862,3.0311,2.2833,0.59545,1.4381,0.39585,0.1792,0.22678,0.10868,3.2238,1.3233,0.56872,4,0.5,1,1,7,2,1,1,1,27,0
2.3333,204.7,2.3121,20990,0.25159,0.48615,0.017932,0.0258,0.017887,0.011816,14.881,6.1202,0.24556,0.3733,0.089778,0.57421,0.11213,0.36724,16.385,12.083,0.22824,0.18839,0.060616,0.044726,0.05799,0.076306,15.882,7.4472,-0.091766,6,1,0,1,8,10,10,1,0,0,1
0.53333,116.11,2.1688,4098.1,0.25739,0.26625,0.081027,0.064475,0.12226,0.15067,10.71,2.9402,0.27909,1.0053,0.11567,0.1391,0.18659,0.10551,10.47,4.3047,0.25927,0.4232,0.071413,0.20217,0.19393,0.10923,11.359,4.0086,0.022982,7,1,1,1,8,10,10,1,0,0,1
0.066667,38.781,2.5974,58.827,0.44126,0.42745,0.096711,0.19781,0.12979,0.11678,2.7569,1.0882,0.30227,0.48332,0.095116,0.17188,0.058871,0.11152,1.6616,1.1392,0.29209,0.36519,0.039629,0.043414,0.05761,0.031539,3.4417,1.5762,0.65922,3,0,1,0,8,10,10,1,0,0,1
0.47143,28.037,2.3327,22.248,0.27554,0.31033,0.095111,0.05051,0.10737,0.070166,1.8196,0.65109,0.3855,0.38967,0.16759,0.094568,0.1537,0.31751,1.3024,0.68551,0.233,0.66999,0.088608,0.26543,0.096805,0.068414,2.4588,1.0152,0.39706,15,0,1,0,8,10,10,1,0,0,1
2.8,215.68,2.4725,15117,0.22659,0.27665,0.1066,0.13671,0.094081,0.12981,14.697,7.8214,0.17254,0.29268,0.099416,0.15638,0.11298,0.28499,19.812,7.3755,0.24946,0.42327,0.026893,0.014533,0.032563,0.029538,14.181,6.0947,-0.25819,2,1,1,1,8,10,10,1,0,0,1
0.067347,153.21,3.5085,2858,0.2091,0.51251,0.064228,0.090739,0.066189,0.10662,5.7233,2.3119,0.24287,0.31656,0.020887,0.0078654,0.017953,0.01814,7.7788,3.8168,0.45265,0.91368,0.13783,0.10297,0.18444,0.059795,7.2065,4.7955,-0.26424,5,0.5,0,0.5,8,10,10,1,0,0,1
2.7333,253.75,2.1794,25034,0.26871,0.30792,0.078696,0.12072,0.10137,0.055323,15.894,7.6976,0.38329,0.37561,0.09755,0.050094,0.12094,0.093454,21.128,7.9364,0.25638,0.28358,0.05412,0.055426,0.063039,0.11071,16.156,8.5156,-0.24772,1,1,0,1,8,10,10,1,0,0,1
0.066667,22.467,4.8638,4.4098,0.43505,0.75411,0.047339,0.13098,0.044406,0.062645,0.56024,0.69533,0.90583,1.2141,0.18137,0.23543,0.28084,0.11621,0.91578,0.53899,0.4036,0.71886,0.053886,0.036496,0.043947,0.052208,0.93254,0.68823,-0.38824,12,0,1,0.5,8,10,10,1,0,0,1
0.066667,195.09,7.8308,973.25,0.29615,0.36176,0.070952,0.10201,0.12314,0.17712,4.8674,1.4482,0.59979,0.75779,0.87918,0,0,0,4.9907,1.9333,0.40094,0.35156,0.18567,0.10225,0.24869,0.10984,6.0873,1.8517,-0.024706,10,0,0,0,8,10,10,1,0,0,1
1.8,191.68,3.8858,5875.3,0.29181,0.73927,0.097143,0.050156,0.15811,0.076048,11.809,6.6602,0.26744,0.83001,0.12151,0.049183,0.11328,0.047167,13.657,4.0937,0.27974,0.2869,0.015587,0.018976,0.011893,0.014722,10.682,4.3617,-0.13526,8,0.5,1,1,8,10,10,1,0,0,1
0.73333,436.17,3.3092,71062,0.34453,0.44305,0.10087,0.08601,0.066887,0.10151,20.701,15.771,0.35763,0.97321,0.37358,0.40302,0.18466,0.083861,28.772,11.598,0.39137,0.24201,0.11535,0.10803,0.056098,0.078546,22.216,11.199,-0.28051,11,1,1,1,8,10,10,1,0,0,1
0.53333,199.11,3.0568,14508,0.36272,0.39619,0.079011,0.038992,0.14525,0.17539,14.081,8.1206,0.31998,0.5715,0.18451,0.18787,0.09251,0.11466,11.41,6.2383,0.42835,0.3439,0.086058,0.14294,0.11322,0.026755,10.932,5.2754,0.23418,14,1,1,1,8,10,10,1,0,0,1
0.33333,187.61,2.2528,25136,0.32973,0.3673,0.061631,0.049095,0.076335,0.09477,20.77,10.102,0.37332,0.42153,0.05057,0.035943,0.05484,0.0805,15.173,4.9769,0.35671,0.31725,0.05001,0.024921,0.06365,0.060171,21.639,7.9779,0.36884,4,1,1,1,8,10,10,1,0,0,1
1.8,131.33,2.6764,3569.2,0.2585,0.18843,0.030193,0.019875,0.030111,0.039052,13.358,4.1806,0.26686,0.16667,0.08138,0.045215,0.12746,0.15796,9.6738,3.2237,-1,0,0,0,0.11647,0,8.1606,6.1965,0.38089,6,0,0,0,9,0,0,0,0,40,1
0.73333,138.71,3.5065,923.43,0.2662,0.29015,0.015691,0.014965,0.024914,0.039921,9.2237,3.7802,0.2412,0.20159,0.081225,0.097168,0.061778,0.092065,4.1587,1.7298,0.42632,0.2802,0.087763,0.072238,0.057483,0.055982,7.4172,2.4465,1.2179,7,0,0,0,9,0,0,0,0,40,1
1.2667,323.05,2.802,27277,0.29423,0.15894,0.032525,0.047447,0.047997,0.022861,25.86,8.9647,0.15031,1.5341,0.11779,0.018696,0.11061,0.056148,18.688,9.1154,0.26872,0.18999,0.059872,0.043049,0.054673,0.055362,18.276,7.856,0.38377,9,1,1,1,9,0,0,0,0,40,1
1.1333,53.784,3.0164,160.59,0.33345,0.47668,0.12214,0.11409,0.21573,0.087069,3.2226,1.7691,0.18265,0.8021,0.082138,0.02782,0.095138,0.010202,2.9269,0.98038,0.37168,0.17489,0.11327,0.069977,0.14847,0.073406,4.6962,1.5435,0.10102,3,0,1,0,9,0,0,0,0,40,1
0.40408,20.328,2.3932,12.972,0.25857,0.48374,0.05353,0.034749,0.062476,0.038913,1.0355,0.85488,0.12701,0,0.097475,0,0.10292,0,0.60573,0.53427,-1,0,0.19034,0,0,0,1.0714,1.5745,0.70949,15,0,0,1,9,0,0,0,0,40,1
2,403.84,2.4913,40205,0.22758,0.079608,0.073805,0.0417,0.082175,0.041805,27.676,9.4138,0.22761,0.56541,0.053111,0.042122,0.047058,0.031026,17.745,6.8585,0.23249,0.21655,0.058734,0.034701,0.10171,0.12192,35.39,9.7945,0.55967,2,1,0,1,9,0,0,0,0,40,1
0.46667,139.59,3.7364,2252.5,0.64708,0.74146,0.15605,0.20821,0.13214,0.085246,6.8929,3.7411,0.51599,0.90635,0.23022,0.15057,0.18686,0.032736,4.0091,2.9519,0.82337,1.2349,0.19385,0.11281,0.070034,0.065127,5.539,5.7862,0.71932,5,0,0,1,9,0,0,0,0,40,1
1.9333,116.53,2.61,5465.7,0.28755,0.17486,0.017995,0.074748,0.027001,0.053424,13.482,4.2286,0.2686,0.24073,0.096675,0.12829,0.1075,0.12803,10.728,3.0403,0.25727,0.83942,0.049548,0.023328,0.046017,0.032115,7.2065,6.6337,0.25664,1,1,0,1,9,0,0,0,0,40,1
0.33333,90.065,8.3374,55.474,0.60427,0.93961,0.21491,0.12421,1.2208,0.099588,1.6544,2.8553,0.1187,0,0.083574,0,0.10347,0,0.79966,0.96264,1.764,0.89861,0.13153,0.081326,0.21403,0.050312,1.4293,1.0872,1.0689,12,0.5,0,0,9,0,0,0,0,40,1
2.0667,101.3,2.7694,2734.9,0.25373,0.252,0.054085,0.064566,0.056562,0.074911,9.7013,2.8682,0.2353,0.24963,0.10897,0.045597,0.084591,0.11541,6.954,3.0357,0.31172,0.59708,0.12083,0.038411,0.1532,0.096353,6.2644,6.1061,0.39508,10,1,0,1,9,0,0,0,0,40,1
0.8,77.87,2.0026,1848,0.23941,0.21294,0.056601,0.064774,0.17065,0.13152,6.4799,4.0381,0.22863,0.50561,0.16625,0.11981,0.095561,0.031853,8.6742,2.6167,0.24786,0.19146,0.074683,0.094236,0.065282,0.11327,8.7077,2.8499,-0.25297,8,1,0,1,9,0,0,0,0,40,1
0.26667,315.22,1.7615,98004,0.22737,0.41426,0.0093584,0.024231,0.0084588,0.024525,33.029,25.247,0.24124,0.2926,0.026529,0.025705,0.017166,0.010806,24.025,8.823,0.21352,0.15525,0.031316,0.13976,0.041159,0.11514,35.536,17.952,0.37481,11,1,0,1,9,0,0,0,0,40,1
0.066667,175.87,10.039,2402.2,1.2169,1.9725,0.15955,0.0043079,0.26595,0.053905,3.5925,3.2097,0.5336,0.56417,0.1691,0.053801,0.20498,0.039796,2.3104,3.7796,1.1173,0.47706,0.21415,0.077357,0.12328,0.062343,5.5761,5.4045,0.55492,13,1,1,1,9,0,0,0,0,40,1
1.1333,82.666,8.5454,98.677,0.40823,0.33969,0.098358,0.1422,0.23814,0.12198,3.1675,1.0151,0.20359,0.83754,0.31915,0.11675,0.096181,0.031751,2.9173,1.099,0.2732,0.75177,0.076751,0.0023416,0.098836,0.022627,4.6795,1.7161,0.085761,14,0,0,0,9,0,0,0,0,40,1
0.33333,58.706,2.4009,611.2,0.37279,0.29714,0.12429,0.051665,0.10728,0.06466,3.9492,2.5761,0.26202,0.39882,0.040042,0.040568,0.039867,0.027162,2.1979,1.9312,0.67414,0.42254,0.17776,0.085359,0.21738,0.1063,3.3818,3.8782,0.79684,4,0,0,0,9,0,0,0,0,40,1
0.066667,297.41,11.431,1437,0.24803,0.36752,0.020884,0.036261,0.02821,0.038344,2.2182,4.4253,0.62058,1.2455,0.30196,0.085721,0.093211,0.06988,1.5431,3.3465,1.4419,5.1586,0.14715,0.07464,0.10621,0.0024865,2.6061,3.571,0.43755,6,0,0,0,10,1,1,1,1,23,0
2.5333,105.15,2.0358,3369.3,0.2619,0.22456,0.018351,0.018912,0.024272,0.025274,12.706,5.4166,0.23732,0.22308,0.0811,0.078176,0.077436,0.043604,9.335,3.0604,0.29442,0.29693,0.035351,0.086004,0.050947,0.026011,8.0505,5.0867,0.36112,7,1,0.5,1,10,1,1,1,1,23,0
0.66667,105.37,3.4453,1652.5,0.27681,0.27132,0.068233,0.041379,0.057171,0.068625,7.8075,2.7722,0.30673,0.33538,0.08563,0.045763,0.073792,0.031509,5.6324,1.7509,0.3866,0.43633,0.19082,0.085102,0.20645,0.12511,8.2576,3.9328,0.38618,9,1,1,1,10,1,1,1,1,23,0
1.8,157.35,3.2496,3643.6,0.27581,0.14204,0.12143,0.14507,0.11533,0.05578,16.163,3.3237,0.26532,0.66968,0.11179,0.031109,0.090054,0.057195,6.9947,2.214,0.33652,0.31472,0.064344,0.029405,0.11289,0.21466,11.705,4.7453,1.3108,3,0.5,1,1,10,1,1,1,1,23,0
0.066667,19.131,4.7958,0.62316,0.29456,0.30291,0.048623,0.038103,0.042401,0.040275,0.55785,0.2474,0.20053,0.53411,0.031844,0.02628,0.024751,0.017803,0.36751,0.29544,0.30067,1.4271,0.0095515,0.0069363,0.01106,0.01403,0.59616,0.30687,0.51792,15,0,0,0,10,1,1,1,1,23,0
0.066667,67.301,3.4323,238.16,0.27573,0.16344,0.02538,0.0442,0.024457,0.020263,4.5143,1.0897,0.4025,1.1201,0.080678,0.14625,0.09717,0.021223,3.0406,1.4022,0.28816,0.39721,0.11946,0.26411,0.12687,0.054648,3.8523,1.6902,0.48465,5,1,0,1,10,1,1,1,1,23,0
0.4,122.54,3.2884,3056.2,0.26827,0.22224,0.064917,0.083647,0.067146,0.044745,10.961,2.8124,0.58071,0.73317,0.081793,0.071269,0.12445,0.027802,5.9855,2.6867,0.25361,0.32119,0.02159,0.07453,0.019226,0.029315,7.2568,3.5293,0.8312,1,1,0,1,10,1,1,1,1,23,0
0.066667,5.1612,3.0991,0.12494,0.29516,0.53357,0.065262,0.046883,0.055181,0.056419,0.31484,0.23786,0.34049,1.1463,0.45573,0.25235,0.3258,0.059465,0.18914,0.058766,0.30348,1.0569,0.094752,0.059536,0.15604,0.11467,0.2897,0.10178,0.66456,12,0,0,0,10,1,1,1,1,23,0
2.0667,97.957,4.0435,896.09,0.2655,0.11841,0.080497,0.033444,0.069712,0.03991,8.673,3.2849,0.28114,0.29579,0.047436,0.030502,0.05463,0.039411,4.9931,2.0303,0.27743,0.56361,0.071891,0.1568,0.089042,0.081117,5.0709,2.1945,0.73699,10,1,0,1,10,1,1,1,1,23,0
1.4816,121.21,1.8611,4897.3,0.26758,0.17249,0.050548,0.07274,0.044718,0.059046,15.791,8.0009,0.28585,0.53818,0.0081265,0.007333,0.0076551,0.007312,5.132,4.6023,0.3293,1.4381,0.076626,0.028179,0.12301,0.050255,7.8602,3.9561,2.077,8,1,0,1,10,1,1,1,1,23,0
2.0667,214.64,6.042,890.99,0.24051,0.16944,0.10186,0.13104,0.099246,0.043529,12.571,3.9375,0.24039,0.36933,0.1035,0.20888,0.21154,0.029373,6.4476,1.863,0.24031,0.37125,0,0,0,0,6.1435,2.0205,0.94968,14,1,0,1,10,1,1,1,1,23,0
2.5333,35.74,5.7137,24.473,0.21392,0.40471,0.034816,0.023079,0.040463,0.053226,3.4788,1.7791,0.30222,0.38197,0.070912,0.13236,0.095033,0.052038,1.7035,0.55118,0.22227,0.25914,0.072121,0.080943,0.062439,0.022185,1.5155,0.48987,1.0422,6,0,0,0,11,0,0,0,0,41,0
0.066667,17.339,4.32,1.9922,0.27438,0.74923,0.06339,0.015845,0.081016,0.040006,0.68474,0.49908,0.6165,3.2775,0.37724,0,0.74786,0.1324,0.31244,0.16847,0.23715,0.22768,0.081908,0.18415,0.08244,0.084385,0.6201,0.46875,1.1916,7,0,0,0,11,0,0,0,0,41,0
1.8667,13.346,7.1858,0.29528,0.37375,1.233,0.056995,0.011744,0.096566,0.045252,0.39145,0.22136,0.30209,0.40031,0.12739,0.1298,0.24477,0.2005,0.22027,0.13694,0.2618,0.071442,0.083848,0.11495,0.10328,0.17726,0.71108,0.2689,0.77718,3,0,0,0,11,0,0,0,0,41,0
0.33333,14.912,4.2017,1.1089,0.24353,0.28595,0.14306,0.10363,0.10351,0.20233,0.66319,0.28404,0.2405,0.48928,0.043062,0.016906,0.032385,0.028552,0.47764,0.17266,0.3312,0.54766,0.20842,0.44858,0.13,0.26104,0.87388,0.46233,0.38847,15,0,0,1,11,0,0,0,0,41,0
2.6,159.78,2.1131,3302.8,0.19581,0.24106,0.084073,0.039458,0.082264,0.063673,18.258,8.1638,0.32672,1.0242,0.20681,0.43137,0.63104,0.21567,5.7628,4.8329,0.2468,0.43754,0.040746,0.018302,0.042279,0.033394,3.541,2.3891,2.1683,2,1,0,1,11,0,0,0,0,41,0
1.9333,69.307,3.0594,380.2,0.26097,0.17277,0.040333,0.12565,0.075885,0.10684,6.93,2.8571,0.21882,0.27148,0.12754,0.12133,0.08622,0.13748,5.7138,2.2116,0.32855,0.45917,0.14973,0.07814,0.069091,0.018805,4.063,1.7247,0.21286,1,1,0,1,11,0,0,0,0,41,0
0.066667,14.393,7.4531,0.077986,0.21878,0.41401,0.086121,0.048323,0.082245,0.030745,0.26336,0.085774,1.4203,3.1464,0,0,2.2875,0,0.14365,0.059192,0.24386,0.46102,0.11381,0.084202,0.14314,0.066943,0.26695,0.10327,0.83333,12,0,0.5,0,11,0,0,0,0,41,0
1.9333,56.635,3.0647,293.66,0.24353,0.18193,0.067433,0.06071,0.095888,0.090929,5.6144,1.6276,0.29447,0.43587,0.054029,0.077148,0.055016,0.088139,2.3894,0.89499,0.52649,0.45708,0.097342,0.060347,0.081548,0.059478,4.6519,2.7241,1.3497,10,0.5,0,0.5,11,0,0,0,0,41,0
0.53333,109.66,6.1547,277.35,0.24434,0.27884,0.094873,0.40419,0.17065,0.12234,4.8507,1.671,0.93259,0.73722,0.24308,0.10963,0.24809,0.24791,5.1392,2.6443,0.49522,0.38398,0.11914,0.10172,0.11509,0.028197,2.8407,1.2322,-0.056138,14,1,0,1,11,0,0,0,0,41,0
0.067347,32.013,3.0287,28.509,0.24664,0.3431,0.079513,0.04185,0.12355,0.064208,1.9477,0.80751,0.30981,0.96588,0.038583,0.012456,0.029007,0.020741,1.1444,0.36972,0.3749,0.5233,0.11003,0.038594,0.14497,0.23538,2.4253,0.87204,0.70188,4,0.5,1,0.5,11,0,0,0,0,41,0
2.5592,221.69,4.3597,5091.9,0.29709,0.22921,0.034588,0.058954,0.049128,0.12054,11.917,5.5117,0.1898,0.20736,0.10235,0.03021,0.10203,0.079106,15.699,4.6833,0.25425,0.2606,0.059012,0.082326,0.064295,0.048843,7.8949,3.3825,-0.24089,6,0,0,0,12,10,0,0,0,58,1
2.6,156.81,2.9283,3787.1,0.24298,0.11257,0.054259,0.058343,0.048549,0.027108,16.99,3.2054,0.22382,0.20899,0.071372,0.089617,0.067945,0.066338,6.596,4.611,0.26242,0.25162,0.050256,0.077856,0.050192,0.041545,7.3454,3.9627,1.5759,7,0,0,0,12,10,0,0,0,58,1
2.4,366.33,4.8452,20007,0.20175,0.38954,0.04187,0.018971,0.038149,0.029584,23.863,6.7147,0.23441,0.17911,0.048713,0.079433,0.071257,0.058565,18.3,5.56,0.23152,0.2782,0.070986,0.053144,0.16799,0.089638,20.075,12.399,0.30398,9,1,1,1,12,10,0,0,0,58,1
1.8667,179.01,4.3611,2441.2,0.28987,0.10278,0.10853,0.14721,0.16653,0.062531,9.7731,3.4168,0.26794,0.11936,0.066792,0.043858,0.031554,0.029063,10.987,3.7411,0.6913,0.39751,0.24616,0.23468,0.31284,0.35088,8.3881,2.9889,-0.11048,3,0,1,1,12,10,0,0,0,58,1
1.4667,240.21,5.8287,4809,0.2914,0.14744,0.10506,0.037536,0.1032,0.039234,13.742,6.2876,0.3838,0.66436,0.078849,0.021194,0.059175,0.02817,11.374,3.5837,0.5817,0.56691,0.12862,0.057429,0.13077,0.24356,8.1882,7.2232,0.20819,15,0,0,0,12,10,0,0,0,58,1
2,64.777,2.383,678.42,0.28496,0.2167,0.095881,0.075215,0.064669,0.16167,6.025,2.7515,0.25612,0.69564,0.04216,0.037597,0.022522,0.034959,6.2489,2.5015,0.32924,0.20908,0.085676,0.15296,0.13445,0.15194,3.6117,2.4213,-0.035824,2,0,0,0.5,12,10,0,0,0,58,1
1.9333,118.84,5.3388,660.82,0.28364,0.2402,0.12974,0.0594,0.10567,0.33889,4.276,2.2553,0.22716,0.10776,0.16172,0.16369,0.090917,0.15995,7.3203,2.5398,0.39846,0.31519,0.11043,0.08694,0.16342,0.16524,5.606,2.0573,-0.41586,5,0,0,0,12,10,0,0,0,58,1
1.9333,216.95,2.3141,10075,0.3036,0.29978,0.0037485,0.018956,0.0034659,0.035062,21.928,8.4387,0.26959,0.37324,0.11146,0.071929,0.096273,0.044157,12.08,7.2539,0.29759,0.26485,0.074737,0.04709,0.10001,0.11996,14.321,3.9634,0.81528,1,1,1,1,12,10,0,0,0,58,1
0.53878,143.47,5.6321,798.38,0.74933,0.56809,0.284,0.17563,0.53341,0.60463,4.4592,3.7929,0.32359,1.1057,0.07255,0.099785,0.10729,0.14496,4.3622,2.4068,0.43924,1.1105,0.19289,0.050437,0.12591,0.11149,5.6431,3.2829,0.022228,12,0,0,0,12,10,0,0,0,58,1
1.4667,198.02,4.0013,6274.2,0.30991,0.13427,0.088401,0.066216,0.1004,0.039637,15.675,3.3973,0.30355,0.26286,0.059211,0.034367,0.05053,0.090643,13.569,4.3259,0.38882,0.35343,0.14783,0.12599,0.18417,0.24684,10.526,3.1154,0.15518,10,0,0,0,12,10,0,0,0,58,1
0.93333,150.91,2.5631,6819,0.23688,0.30793,0.065395,0.10631,0.078157,0.097395,20.242,8.7087,0.31065,0.42935,0.049791,0.16202,0.038264,0.02978,12.215,3.9257,0.25074,0.35909,0.14456,0.24095,0.079919,0.076908,8.4432,4.3228,0.6571,8,1,1,1,12,10,0,0,0,58,1
2.0667,216.34,2.1319,39180,0.16249,0.37741,0.10941,0.0042481,0.11655,0.33777,30.505,9.5929,0.37592,0.38166,0.066059,0.1171,0.05332,0.07946,21.472,7.1997,0.41097,0.35871,0.037132,0.025662,0.029618,0.04795,18.146,7.0837,0.42064,11,0,0,0,12,10,0,0,0,58,1
1.3469,132.45,5.2312,1309.2,0.34096,0.18726,0.10564,0.042287,0.10953,0.051516,6.6774,2.6914,0.35947,0.64847,0.14568,0.077459,0.13156,0.059902,7.0964,3.3594,0.43311,0.58623,0.12051,0.039063,0.25141,0.28369,6.0094,2.9785,-0.059042,13,0,0,0,12,10,0,0,0,58,1
2.0667,124.62,4.8767,650.23,0.25476,0.18557,0.12548,0.11045,0.073996,0.040407,6.5242,2.3844,0.23796,0.48621,0.10869,0.14878,0.12162,0.15662,5.278,1.5905,0.56213,0.32546,0.098553,0.060937,0.1237,0.10184,5.2385,1.8958,0.23611,14,0.5,0,1,12,10,0,0,0,58,1
0.6,144.25,3.6936,1676.7,0.31467,0.21086,0.064097,0.027804,0.081224,0.029415,10.168,3.4056,0.85934,0.42395,0.14112,0.05113,0.15409,0.088601,6.6008,2.8528,0.39883,0.43971,0.18927,0.093666,0.24384,0.22307,7.5106,5.7899,0.54044,4,0.5,1,1,12,10,0,0,0,58,1
0.066667,150.5,6.6481,567.45,0.22205,0.16522,0.072024,0.11672,0.066687,0.068821,3.7697,2.3308,0.24464,0.35456,0.036544,0.026132,0.037687,0.025706,4.5586,2.733,0.20713,0.55791,0.076142,0.025954,0.073315,0.02062,3.9768,1.8288,-0.17306,6,0,0,0,13,7.5,2,1,0,35,1
0.13333,167.51,4.4567,2329,0.32982,0.14479,0.025542,0.016273,0.024076,0.012962,8.0613,4.1716,0.32011,0.69968,0.22239,0.15702,0.16461,0.028017,6.6236,1.8513,0.31758,0.37701,0.13533,0.22326,0.10922,0.048207,7.1335,2.5004,0.21706,7,1,0,1,13,7.5,2,1,0,35,1
